jurisdiction,duration_years,is_active,price_signal,num_sectors_covered,covers_transport,covers_industry,covers_buildings,covers_agriculture,covers_lulucf,subsidy_overlap,tax_relief_overlap,policy_type_tax,policy_type_ets,policy_type_hybrid
China,4,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Mexico,5,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Newfoundland and Labrador,6,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Massachusetts,7,1,2.25,5,1,1,1,1,1,0,0,0,1,0
Northwest Territories,6,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Nova Scotia,6,1,0.0,0,0,0,0,0,0,0,0,0,1,0
Canada,6,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Netherlands,4,1,66.5,5,1,1,1,1,1,0,0,1,0,0
Argentina,7,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Saskatchewan,6,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Spain,11,1,15.0,5,1,1,1,1,1,0,0,1,0,0
New Brunswick,4,1,0.0,0,0,0,0,0,0,0,0,0,1,0
Ontario,3,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Indonesia,2,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Germany,4,1,45.0,5,1,1,1,1,1,0,0,0,1,0
Luxembourg,4,1,46.43,5,1,1,1,1,1,0,0,1,0,0
Montenegro,3,1,24.0,5,1,1,1,1,1,0,0,0,1,0
United Kingdom,4,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Zacatecas,8,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Austria,3,1,45.0,5,1,1,1,1,1,0,0,0,1,0
Uruguay,3,1,0.0,5,1,1,1,1,1,0,0,1,0,0
"Taiwan, China",1,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Queretaro,3,1,0.0,5,1,1,1,1,1,0,0,1,0,0
State of Mexico,3,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Yucatan,3,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Guanajuato,2,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Durango,1,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Hungary,2,1,36.0,5,1,1,1,1,1,0,0,1,0,0
Albania,17,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Chile,9,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Colombia,9,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Japan,9,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Thailand,9,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Türkiye,9,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Ukraine,9,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Oregon,9,0,0.0,5,1,1,1,1,1,0,0,0,1,0
Brazil,3,0,0.0,0,0,0,0,0,0,0,0,0,1,0
"Taiwan, China",9,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Viet Nam,8,0,0.0,5,1,1,1,1,1,0,0,0,1,0
Catalonia,7,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Côte d’Ivoire,7,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Senegal,6,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Pennsylvania,6,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Manitoba,7,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Manitoba,7,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Jalisco,5,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Botswana,3,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Brunei Darussalam,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Hawaii,4,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Indonesia,4,0,0.0,5,1,1,1,1,1,0,0,1,0,0
Israel,4,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Malaysia,4,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Pakistan,4,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Sakhalin,4,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Morocco,3,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Gabon,3,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Nigeria,3,0,0.0,0,0,0,0,0,0,0,0,0,1,0
EU27+,2,0,0.0,0,0,0,0,0,0,0,0,0,1,0
New York State,2,0,0.0,0,0,0,0,0,0,0,0,0,1,0
India,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0
New Zealand,3,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Hawaii,4,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Botswana,3,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Manitoba,7,0,0.0,0,0,0,0,0,0,0,0,1,0,0
San Luis Potosí,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Argentina ,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Canada,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Colorado,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Colima,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Maryland,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0
Philippines,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Kenya,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Mauritania,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Paraguay,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0
Prince Edward Island,2,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Newfoundland and Labrador,2,1,0.0,5,1,1,1,1,1,0,0,1,0,0
New Brunswick,2,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Baja California,4,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Tamaulipas,2,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Australia,11,1,0.0,5,1,1,1,1,1,0,0,0,1,0
Alberta,6,1,0.0,5,1,1,1,1,1,0,0,1,0,0
Ontario,7,1,0.0,5,1,1,1,1,1,0,0,0,1,0
